9499	740	4
2823	3689	4
6314	231	5
406	427	5
12025	2818	2
1093	2612	5
12026	1509	5
11	3200	5
2208	616	1
5306	1962	1
8033	1031	1
4172	1502	2
319	857	5
26	2548	5
3265	5107	5
1960	872	1
5563	270	5
370	4734	5
12027	15	4
7562	3737	5
4410	2623	1
557	5817	5
12028	4110	5
12029	4651	2
9491	1572	5
4661	439	4
1477	4760	5
4101	651	2
10213	3816	2
945	791	3
12030	51	4
7811	1229	4
1707	5818	4
6307	259	5
3230	1627	5
6618	2062	5
1497	1440	5
9542	266	5
12031	1703	1
5824	292	5
100	2296	5
8866	2091	3
4198	5347	4
3801	1774	5
247	2974	3
2916	423	4
12032	317	5
4165	625	5
7476	4305	5
12033	2023	4
3365	3727	4
425	1903	4
1005	2833	5
1886	2297	4
9326	5819	5
11941	3020	4
6184	326	5
10349	1202	5
2435	1269	5
1023	788	5
12034	315	5
12035	2648	5
4191	3725	4
1660	1235	4
1241	1820	2
613	2215	5
2006	399	2
12036	5820	1
11165	106	5
2592	4160	5
3923	2960	3
9825	1667	4
2896	4820	4
1089	197	5
10974	5821	5
1501	2666	5
12037	2309	5
4035	1570	4
5088	859	2
12038	3932	4
3856	4015	5
12039	2831	5
10623	2433	3
4836	1600	4
4810	4469	5
5144	145	5
4543	3359	5
12040	447	5
11	2909	5
4898	998	5
6245	2930	4
7584	3865	2
12041	258	5
11488	359	4
1217	3988	5
522	1581	5
3102	294	5
10516	121	3
3694	921	5
3481	2229	5
788	270	5
339	1225	5
7984	907	5
8810	1858	5
6603	813	3
7706	258	4
585	2299	3
9718	2768	3
10027	5822	5
3769	973	5
11	3811	4
6365	1495	5
9652	2436	4
337	1294	3
7277	4360	4
864	3584	5
3925	383	5
7057	891	5
8767	4509	5
6814	2197	4
6178	2208	5
5767	1348	3
12042	3782	4
4455	2815	5
12043	3315	5
12044	5823	5
12045	1293	5
11	3714	3
12046	1354	5
905	838	4
4515	907	5
11663	637	5
9177	276	4
10858	2999	5
1922	4980	5
7207	845	5
4617	2849	2
326	2163	5
4583	496	5
2111	1233	5
1609	2533	5
148	718	5
12047	5824	2
3704	2190	5
11581	1481	5
7947	1150	4
10712	1223	5
12048	200	4
10025	5514	5
11706	5825	3
5344	4516	5
11821	1502	5
3753	3066	5
737	4910	5
12049	391	2
11795	5484	4
1570	419	5
427	1376	5
828	472	5
7402	145	5
10835	3777	5
3195	1754	5
3115	34	5
9944	2352	5
12050	1536	5
12051	2343	1
3284	970	4
12052	962	5
11368	105	5
5492	1768	5
109	3215	5
10629	1814	5
8243	5643	5
8185	559	3
8156	706	5
3569	5826	5
3516	5564	1
6620	258	5
8501	5307	4
1912	440	5
5576	3858	4
10808	216	5
7069	1510	1
12053	4709	4
9194	1135	3
3556	3876	4
7732	5827	5
14	3648	4
12054	2347	5
12055	3298	3
8066	1302	5
2689	2274	4
11208	2761	5
1002	221	3
12056	152	5
3253	26	5
7348	174	2
2628	2124	2
4753	120	5
2356	282	3
9270	2618	3
12057	4773	5
3284	3482	3
7494	5828	3
1381	2375	5
12058	2479	4
4007	4469	5
12059	371	4
12060	5829	5
11027	3945	5
8688	5086	4
12061	30	5
3879	1296	5
2193	1662	4
8154	2666	5
4565	2692	5
3239	2024	2
12062	1323	5
1138	5	5
10248	5830	5
12063	4463	5
1563	3932	3
1497	1213	5
12064	3847	5
3785	230	4
3343	2912	4
2998	1929	5
12065	270	5
3129	2333	5
255	2774	5
6828	4976	5
4851	1536	3
12066	213	5
12067	500	5
2023	1849	5
12068	3200	5
5091	5106	4
7057	460	4
3762	1901	4
1461	439	4
6735	509	4
4596	178	5
1652	828	5
9332	4593	5
12069	352	5
12070	639	5
1695	2271	5
12071	598	4
1955	5831	5
11	1470	5
12072	5832	4
1563	3431	4
12073	4959	5
2288	1700	3
2280	1230	5
11	4072	5
518	5643	3
5673	4687	2
1799	1456	5
12074	4064	5
5766	1953	2
6544	1959	3
12075	3232	3
7145	121	4
4900	2147	4
6948	4321	2
5399	3245	5
2437	706	5
796	2222	5
3006	719	1
45	3544	5
1427	46	5
4730	209	5
5272	5833	3
6940	5834	4
12076	5835	2
8933	4992	5
182	5836	4
3325	4255	5
3928	1612	5
12077	244	5
1485	3840	1
5262	2690	3
1691	88	5
6466	651	5
12078	3774	5
59	595	5
1125	1783	4
3040	989	5
2559	4073	5
12079	3837	5
5119	1633	5
10411	5837	5
12080	897	4
7368	980	5
35	5838	3
3784	2748	4
7434	626	3
1496	646	5
9783	382	5
9334	1077	4
5156	158	4
1128	1150	2
10406	5839	1
11	5536	4
6385	1102	4
12081	2931	5
249	5840	5
1793	472	5
4415	1216	5
3129	1678	5
5705	460	5
6313	680	1
7807	2598	5
12082	1780	5
12083	532	5
6660	214	5
12084	3501	5
4343	1628	5
12085	1223	5
3010	2932	5
3441	5715	4
3263	1020	5
12086	3761	5
4871	3150	4
3720	2760	5
1744	5700	4
2127	2030	3
12087	2798	5
4809	1947	5
7403	495	4
4600	2100	2
1144	353	5
4855	73	4
10519	1594	3
12088	2301	5
8101	445	5
12089	2442	5
8241	2681	4
7176	1618	5
2524	3115	5
8539	2130	3
1028	388	5
4400	1083	3
11661	2479	4
5073	4450	5
622	476	5
6474	427	5
6178	3906	1
1289	417	5
7101	4635	5
4789	1754	5
4002	5413	5
9198	2930	5
5899	476	1
6212	188	5
140	1407	5
158	1274	5
3071	958	1
12090	259	4
12091	2095	5
3862	2199	5
1798	1030	4
1718	4934	5
6102	3121	5
9437	949	5
6926	1404	5
11	1286	1
12092	88	5
9022	5831	5
848	784	5
10818	3253	5
1328	2826	5
3388	651	3
8237	1973	5
2743	2146	5
1522	197	5
100	4556	5
11220	780	5
10845	432	5
2798	3860	5
2093	1859	5
12093	3288	4
3762	4494	5
12094	304	4
4561	5841	5
517	1077	3
10959	3767	5
3083	4264	4
5123	354	5
2689	1702	4
6900	4807	5
6574	3044	5
5757	884	2
1696	197	5
2747	595	5
3012	1131	4
6875	1518	5
11063	3430	5
11539	3962	4
5181	1387	5
8337	3212	1
5308	214	5
3876	440	4
1673	1007	5
406	1349	5
10629	326	5
7017	5453	2
637	691	4
11741	360	4
8757	2401	4
12095	1377	5
7864	5613	5
6841	245	2
4224	2659	4
12096	5350	5
8758	843	2
7453	2919	2
8035	3339	2
11647	4229	5
131	5061	4
3364	225	4
1689	5842	4
319	1689	4
6365	759	5
9201	1077	5
3274	438	5
1000	1375	5
6697	2763	5
12029	5843	4
7142	112	2
3913	3175	1
8800	1378	5
5185	3232	5
1677	1792	4
1423	1633	4
7690	123	5
2183	2059	5
12097	1415	5
12098	1939	2
3960	2077	5
5295	4225	4
9656	428	3
12085	5844	4
3838	975	5
12099	3716	2
8211	2265	1
2039	346	3
6927	2539	1
6920	2812	5
12100	2146	4
9603	872	5
4709	3917	5
4165	420	5
9406	1984	5
8899	326	5
1626	106	5
2295	567	5
8518	3866	4
1838	1267	4
12101	2640	5
12102	1958	5
2798	69	3
551	2794	5
5654	446	4
408	374	5
7553	4248	5
4949	858	5
11780	1935	1
11977	159	5
7945	5328	5
12103	123	5
12104	139	5
1345	1062	3
1734	687	1
51	992	5
12105	1634	5
11208	4691	5
12106	25	5
10037	838	5
12107	5005	5
1617	2236	4
1663	3710	5
11908	2473	4
12108	3937	1
2062	129	4
10510	4506	5
7473	1410	5
11898	539	5
1501	5485	4
12109	460	5
4280	510	2
10559	2288	5
4538	1569	3
720	2479	5
11	428	5
7861	4240	5
6312	427	5
935	1196	3
34	1164	5
12110	1958	5
12111	855	5
3102	1503	5
14	719	5
9294	1060	5
4876	2391	5
12112	4425	1
4452	651	5
1161	661	3
3704	438	4
1174	4994	1
5770	2022	5
10975	5845	5
1110	80	3
6084	5846	3
12113	4086	5
1542	5847	1
1949	1839	5
12114	838	5
52	1501	5
981	5298	5
12115	2369	5
12116	4719	5
7108	2640	2
1656	4117	5
1112	5848	5
7158	1515	5
12117	4912	5
9798	188	5
6490	2605	5
5399	1225	5
7840	777	1
12118	1613	5
8025	4217	1
6693	2971	5
12119	5849	3
10202	5187	5
10948	447	5
12120	1930	5
5443	2034	5
12121	2349	1
1530	2763	3
2667	856	5
240	131	2
1408	3572	5
12122	517	5
5246	533	5
10333	1080	5
1420	720	5
720	624	5
12123	4490	4
12124	5059	3
11828	533	5
6625	1595	3
12125	130	5
3321	810	4
1501	3507	5
10585	240	4
2600	2382	4
6342	3046	3
3957	1383	5
11005	3365	5
11	601	5
3008	1467	3
7133	432	5
5939	1006	5
12126	5850	2
12127	1518	5
8361	317	4
12128	227	5
1605	518	5
12129	1744	5
2963	476	5
8661	678	4
1065	1050	5
10688	509	3
1941	1104	5
8013	5076	5
10589	501	5
3256	5851	4
383	65	5
4320	190	5
2479	3626	5
1453	1118	5
11912	73	5
6428	5852	5
12130	1678	3
4425	2524	2
9909	2690	5
12131	1639	4
12132	3778	4
3435	4025	5
4039	80	5
1220	3441	2
12133	4809	5
10291	1251	5
3802	5752	3
113	448	1
10343	2972	5
6768	735	3
12134	5166	5
3961	1189	4
12135	35	5
10452	276	2
570	1553	5
3737	1837	5
12136	5	5
1774	3009	5
11867	189	3
2706	5665	5
1110	197	5
4944	5853	3
12050	258	4
3871	1323	5
12137	1286	3
2866	2855	5
8646	2217	4
12138	5666	5
3011	3782	3
7596	5854	5
7459	3237	5
406	2802	4
557	281	5
790	4407	2
109	714	5
12139	399	4
5259	689	3
10098	845	5
6413	854	4
12140	282	5
12141	123	5
11	3402	1
688	1170	5
1023	5855	3
1442	399	4
765	326	5
6240	374	4
7885	3	5
7656	2425	5
6021	651	5
518	2023	5
2212	2191	5
7720	1766	5
4697	175	5
12047	378	4
10765	5074	5
9433	1173	3
3345	976	4
2805	1583	4
12142	2771	5
12143	5703	3
8242	5856	1
4877	5268	4
12144	2366	5
12145	2119	3
6767	447	5
1349	404	5
142	287	4
12146	65	5
10925	183	5
2172	988	4
11882	639	5
4670	2363	4
12147	5033	4
11	1654	5
3444	4940	2
99	2258	3
10495	1356	3
12148	5155	5
4601	1647	5
490	73	5
749	1374	1
7993	1753	4
1654	3623	5
2757	1892	4
1740	3440	5
3441	346	2
12149	377	2
800	3347	2
9055	3645	5
1950	1105	5
12150	5	5
4069	1583	5
5616	197	5
1019	1898	5
11451	3790	2
2509	20	5
9868	5857	3
1450	73	5
3689	489	3
2721	181	5
12151	492	4
6818	5858	4
94	33	3
2956	266	5
56	3303	5
11359	213	4
5993	440	5
875	2627	5
6609	5859	5
12152	3713	4
3432	1935	5
2050	880	2
12153	2958	2
6631	1376	4
12154	2445	5
4663	2966	4
6436	2925	5
3565	2657	4
12155	1327	5
1160	2845	4
12156	646	5
4498	3307	3
11430	2466	5
1148	1764	5
7446	346	4
2992	2614	3
10891	1060	3
8321	1662	5
3626	305	4
11844	87	3
5662	3519	3
12157	1536	4
1142	5860	4
4688	1475	5
5330	603	5
11644	3020	5
11821	685	5
1030	859	3
7132	1487	4
84	1134	4
9611	3537	1
703	946	5
365	5861	5
10725	2369	5
7213	1323	5
7887	35	5
10964	581	5
11563	37	5
8873	439	4
5112	1383	5
12158	257	4
5836	4164	3
8161	1066	5
7605	2099	5
4882	2609	4
1804	5346	5
1307	5862	4
6164	1473	5
6581	1513	3
7054	4580	5
10165	3413	5
1396	491	5
10627	664	5
1334	1152	5
11700	5863	5
8687	2660	2
113	48	5
12159	5864	4
1442	121	5
11250	3990	4
7816	2130	3
1773	195	5
4687	2533	5
12160	1247	5
12161	890	5
6682	3310	5
4696	235	2
10301	171	4
8424	140	5
1740	1117	5
2911	2100	5
1724	3064	5
11607	3139	5
168	1605	2
4518	4795	5
12162	2220	5
11543	366	4
503	954	5
8407	3315	5
479	588	5
4290	781	4
1021	3058	4
12163	1151	5
11	48	5
1431	1952	5
1027	2156	5
12164	2591	3
12165	4682	5
6571	5865	3
8060	5866	5
5674	3709	5
7525	1415	5
408	5867	5
12166	243	5
5801	3044	5
3923	353	2
6836	2567	5
3453	457	5
8819	21	5
7955	1792	5
2916	159	5
4435	1070	4
6430	5838	5
1142	1111	5
2113	65	5
3636	1129	4
10030	4266	1
11	1802	5
11268	1217	4
11518	5868	4
1089	4974	2
1989	1589	5
12167	2576	2
9460	157	4
3119	4802	5
2612	588	4
3259	1662	4
12168	903	2
515	2802	1
1658	1111	5
9472	4258	5
12169	4172	5
12170	552	5
6646	1817	5
7810	140	2
1600	5869	2
4139	4025	5
4761	438	5
12171	195	4
7213	86	4
12172	812	4
7403	5870	5
12173	891	5
10479	34	5
10406	5871	4
12174	942	5
6111	945	3
4856	5314	2
4012	299	5
2164	2754	5
9892	4214	1
2435	809	5
11882	5566	4
1343	3941	5
8685	4810	5
4242	5872	2
10333	3232	3
2818	902	2
12175	1967	4
1330	5350	5
2633	552	5
1326	1502	4
2731	2666	3
1945	264	5
12176	1213	5
7626	5164	5
10461	2295	5
5221	1180	5
4992	609	5
835	718	5
11777	1581	5
8642	648	5
8431	1128	4
9182	2931	1
12177	2521	5
7900	51	3
11	2396	2
12124	2817	5
3045	34	5
9542	447	5
12178	1583	5
2254	1675	4
7476	862	5
1676	1303	2
1815	3142	2
3126	3028	5
6292	3107	4
12179	1792	5
7123	2276	5
8393	5164	3
4230	3981	5
463	781	5
181	2151	5
201	4904	5
12180	401	5
362	1327	5
12181	891	5
5985	517	2
12182	584	4
12183	3200	5
8942	432	3
6325	4094	4
12184	65	5
7449	2188	4
6703	2657	5
1119	4112	5
8138	586	5
182	766	1
12143	140	5
12185	721	3
11691	136	5
12186	5850	2
11651	1069	5
12187	443	2
5527	3104	5
4136	720	5
12188	154	4
547	501	5
1630	5331	5
2761	5873	3
3958	1451	2
8437	253	4
11358	346	3
1486	153	5
4176	565	5
1273	4302	1
1354	2781	5
12189	2615	1
7529	1966	4
3692	11	1
825	44	3
5411	439	5
12190	1296	3
8979	699	2
4492	346	2
8436	1143	5
4944	2350	5
1722	432	5
3296	647	4
6786	5506	3
382	235	3
12191	4362	3
3041	298	5
6342	2511	4
5175	1502	5
6644	5874	4
8057	0	2
5136	1904	4
1368	3091	3
11699	1167	3
12192	3953	5
710	1800	3
276	1050	5
641	4460	5
5065	3382	4
12193	5875	5
746	1240	5
7777	839	4
6817	1553	4
11800	895	5
2769	3078	5
5094	3848	5
4804	3481	5
12194	530	2
6689	2400	5
6530	1958	3
8483	32	5
5186	2316	3
3972	5876	5
4533	4531	5
10043	65	5
720	1624	5
5819	487	5
1153	1858	4
1525	5877	4
2491	5540	5
12195	3232	5
2922	476	4
10791	1174	5
2217	4616	5
5062	5402	1
6061	2989	2
4848	3113	5
846	3502	5
10576	973	5
1660	4425	3
2912	5878	4
10885	2401	5
7917	1558	5
12196	633	4
5053	2043	5
9697	1904	5
5919	3191	4
12197	3790	4
2680	5879	5
9825	1833	5
5768	1041	5
665	4307	2
5396	508	1
12198	5033	5
12092	2816	5
12199	1773	5
712	4155	2
2748	3322	2
12200	5205	4
1089	1345	4
3432	2284	3
417	596	4
4142	1562	5
12201	1223	5
1743	4169	5
8299	1218	4
5231	1456	4
8773	3355	2
1162	2038	4
1032	2402	4
12202	2666	5
1241	5683	3
12203	2940	4
3870	1537	2
3325	719	5
2088	4758	5
733	1805	4
9325	989	5
3486	2942	4
9691	4729	4
9539	1864	5
271	598	5
12204	548	4
11870	3315	3
12205	1150	5
5749	816	3
6991	1456	5
12206	1837	5
236	2580	4
12207	2773	5
8248	73	5
12208	2002	5
9625	2225	4
12209	5075	4
1056	158	3
5739	1570	3
6622	2225	5
12210	1806	5
8230	670	5
12211	4166	5
12109	5471	5
3436	1949	4
12212	3096	5
2386	220	4
12213	5880	5
12214	2551	4
9942	2558	5
24	20	1
2463	1331	4
5893	1668	4
182	942	5
3354	4462	5
9705	3317	5
1018	88	5
4262	32	5
12215	432	5
181	723	5
503	2819	5
8851	4179	5
8405	3012	5
11757	3545	5
80	823	5
12216	15	5
2781	270	5
9748	2328	2
9854	735	4
8221	5060	5
1984	2537	5
12217	781	5
12218	4299	4
12219	5556	5
3692	5881	5
5486	270	5
3102	1790	5
4996	990	5
11613	1760	2
10646	1945	4
8660	5276	5
10615	142	5
12220	4560	5
475	139	5
5367	4529	1
2682	5882	1
12221	1029	5
12222	3505	4
7221	4278	5
199	27	5
10068	139	4
3439	783	5
12223	5631	2
431	295	4
2809	2538	3
215	1261	5
11	3568	3
1064	5360	5
11641	3206	5
8509	960	5
3068	5138	4
9666	4667	3
14	106	5
148	559	5
10810	346	3
5130	5883	5
1920	255	5
936	2202	3
9280	5317	3
6172	5704	4
1864	1170	5
4071	350	5
12176	1625	5
1302	2524	5
4747	2926	5
973	3907	5
3102	42	5
5403	5884	5
8653	2067	4
200	2504	5
9274	5885	4
5764	2955	5
4116	1333	4
1511	1472	5
12224	213	5
319	4517	5
12225	1613	5
8802	4470	2
4872	3104	5
5678	1084	5
12226	720	5
9271	812	2
9675	2261	4
9797	5886	5
2696	3003	5
2875	5407	3
6716	2277	3
5073	3179	3
1421	717	5
1695	33	4
12227	270	5
1213	832	5
12228	1387	2
12229	2511	5
11612	4850	4
1825	4710	4
12230	317	3
12231	752	5
12232	3022	3
3818	3569	4
11772	37	5
6715	826	5
1541	2997	5
3681	583	5
12233	1830	2
4048	5078	5
2524	517	1
12234	2433	4
12235	4807	5
12236	3104	5
4888	1792	4
12237	232	5
12238	247	5
2984	4048	1
9156	5423	5
7563	5887	1
1939	1010	5
14	387	5
5497	48	4
483	5254	4
5915	982	4
11542	166	3
5415	1136	2
4648	1839	2
8939	2241	4
5459	3297	5
10123	2364	4
408	3281	5
11749	4110	1
8579	754	5
8482	706	5
7266	3179	5
12239	4935	4
12240	4048	4
12241	3915	4
10889	37	5
242	3417	5
4151	2333	5
12242	3155	5
12243	3327	4
3955	5035	5
12244	5888	1
5775	4311	5
3897	399	5
5501	3033	4
12245	823	5
2774	3247	2
9831	2686	5
12246	1783	4
12247	4100	4
8160	509	5
11701	372	4
109	4149	5
7958	940	5
3626	541	5
12248	2672	1
5485	313	5
4449	326	5
4562	2689	3
5172	1694	5
3660	1586	5
2986	3400	2
4709	86	3
12249	966	5
3586	2000	5
12104	1378	4
109	607	5
6705	5889	4
12250	904	5
12251	809	5
5978	1204	4
6724	1993	1
10686	360	5
996	1018	4
8159	1408	5
12252	3275	4
12253	858	5
12254	1736	5
346	118	5
12255	1057	5
2597	1396	4
12256	455	5
3951	581	5
4820	3680	4
7312	3463	5
12257	120	5
12258	3831	3
12259	1193	5
3241	648	5
9276	1785	5
7934	1472	5
1032	1037	5
6651	5890	5
5242	699	4
4431	1518	5
9051	216	2
2272	337	5
8931	857	4
272	2903	5
3112	2437	4
5939	5891	4
12260	213	5
1664	3815	5
6951	755	3
12261	5892	4
2968	3242	5
4185	769	5
7777	966	5
12262	1106	2
3576	269	3
7760	872	2
12263	2581	5
9066	21	5
11853	439	3
9530	530	5
12264	575	5
9259	3638	5
12265	1515	5
1700	5893	2
8818	5451	3
10925	494	5
12266	37	5
10281	3091	5
1898	1572	3
5256	5051	5
10626	2106	5
4024	3424	4
12267	4511	5
9782	687	5
6941	614	5
10839	5826	5
3959	5224	3
2933	699	5
12268	5410	1
4375	4204	5
348	439	4
8692	2524	5
6773	2012	5
5956	2772	4
5952	1149	4
12269	1837	3
12270	123	5
12271	2301	3
11584	5894	3
12272	2554	3
12273	2856	5
7560	2458	3
12274	1952	5
12275	5895	5
1815	584	3
10785	2225	5
12276	1242	5
313	5828	4
1961	1901	3
11819	272	4
12277	1914	5
12278	2830	5
12279	1377	4
1382	2295	4
2059	2065	5
12280	1340	4
2841	1578	5
3704	3770	5
1593	270	5
3352	1362	4
9384	3665	4
12281	5896	2
1601	1935	3
4063	5897	1
12282	2195	5
2747	1886	5
12283	2246	5
4743	1459	5
2701	2889	4
1586	814	5
10709	2494	3
2966	698	4
12284	3633	5
11285	5759	4
1104	1600	5
5430	418	4
12285	5122	5
1186	2531	5
12286	190	5
5455	4933	3
12287	5301	4
2696	64	5
11531	908	3
1951	432	4
7391	1370	5
2838	720	5
7524	5576	5
11659	105	5
6317	4164	5
772	3192	3
1427	2475	1
2224	5898	3
8792	5371	3
4699	434	4
1741	4461	4
337	1727	3
8525	2106	5
1147	4905	5
12288	4067	5
12289	488	4
1864	210	5
12290	2710	3
12291	37	5
1035	50	4
8956	69	5
12292	317	3
5958	4748	4
557	2479	2
3638	3843	5
9184	37	5
4984	1073	5
1616	3795	5
12293	2146	5
5172	2708	4
1793	432	3
3370	2274	5
148	1161	4
11	571	4
6885	4682	5
7045	1016	5
4282	5735	2
12294	2237	4
3069	4533	4
3300	1904	2
11375	189	4
12295	3145	5
1932	4173	5
12296	305	4
1670	175	5
1796	1323	5
7715	554	5
245	1764	3
3313	509	5
7637	596	5
2118	2142	5
12297	916	3
10150	1459	4
1618	1296	3
7753	4169	5
6580	698	3
8721	1396	2
1718	180	1
11	5871	5
399	1161	5
1830	1651	4
4993	2861	3
4228	5160	1
3444	3111	5
1954	988	2
12104	189	3
2641	4890	4
11737	3945	4
489	714	2
9180	1057	1
722	1396	5
6557	3264	4
6353	2313	3
12298	5650	3
8536	137	5
12299	399	5
3872	5879	5
65	4257	5
4044	144	5
12300	546	1
2094	247	3
3285	258	4
11923	2405	5
12301	2658	5
3554	2073	3
10882	443	5
5852	4265	4
1390	4091	4
5338	587	5
12302	1411	5
6704	2834	5
10133	432	5
4756	1516	5
12303	2280	3
12304	3436	5
4600	1662	3
11893	904	5
8323	5542	3
12305	2788	5
12306	3356	2
7045	746	5
2362	2820	5
9624	261	4
1902	1788	5
10169	2312	4
11423	823	3
7013	1161	1
9788	4087	4
9071	1633	5
7245	4241	5
12307	5899	5
12131	5900	1
12308	1097	5
12309	2048	5
11570	336	5
2576	5901	4
3463	5902	5
11256	1354	5
2910	4164	5
8293	1298	4
537	2998	5
1007	1456	5
1353	3252	5
4876	5903	5
12310	263	4
12311	432	5
234	4291	4
3176	421	4
12312	655	5
4109	908	4
2725	5463	5
1631	243	5
7466	4125	5
6258	5904	5
11471	144	4
1557	1274	5
109	1581	5
10036	5161	5
12313	3737	4
5207	411	4
5499	594	5
196	275	5
12314	5905	5
5309	2279	4
6999	923	5
12315	230	4
12316	823	5
4311	1752	5
5511	432	5
2780	4754	1
6119	2274	5
2798	2765	5
7306	5906	3
9752	1355	5
12317	3633	1
11354	1180	5
7241	2979	5
12318	3471	5
1396	743	1
4940	5907	4
12319	5843	5
12320	4704	2
524	1663	5
3955	79	5
6039	113	1
12321	4464	5
12049	3592	3
14	222	3
5678	4877	5
12292	356	5
1752	1502	5
12322	1518	5
303	296	5
3188	5711	5
12323	603	5
1101	1267	3
7696	1094	3
4525	4810	5
12324	3365	4
11362	508	2
12325	1396	5
2785	4997	5
5353	5057	4
3908	654	4
12326	1329	5
12327	940	5
6457	717	2
12328	3331	4
6378	3317	3
9651	152	5
1470	5908	5
12329	1217	4
2472	907	5
12330	1459	5
465	2308	5
12331	2538	4
3309	1228	5
5210	3725	4
4516	858	5
7214	3454	2
5533	1154	5
678	5909	5
11945	2783	2
6675	742	5
4543	1764	4
4730	3220	4
499	3811	5
3845	270	5
6260	898	5
328	4034	5
6492	809	5
12332	584	5
11523	4483	1
3427	1665	5
2840	5755	4
12333	5910	3
1580	274	5
1662	2800	3
12334	2883	5
12335	878	5
12336	245	1
598	3188	2
2347	427	5
5118	2862	4
10803	559	5
8141	4539	5
5951	633	5
12337	1830	2
8501	554	5
6615	5366	5
4425	1113	3
428	1518	5
7130	294	4
12338	4416	2
9439	92	5
1900	157	5
12339	37	4
10683	1278	5
6614	1285	3
2704	4363	4
12340	803	5
12341	659	4
12342	1398	4
10579	1720	5
7399	2319	4
5194	4710	3
5133	2616	4
9264	136	4
12343	294	5
3302	5911	5
12344	439	4
8168	1518	5
3793	460	1
12345	530	5
9771	635	5
2753	162	4
12346	423	5
11802	1693	5
8811	3236	4
6075	5213	4
12347	4689	5
12348	893	5
5030	509	5
4355	3882	5
1962	432	4
2164	502	2
5827	3352	4
2214	402	1
1982	4024	5
12067	706	5
431	33	5
3734	2919	4
8882	883	5
254	1132	4
12349	1481	5
2402	1633	5
4098	4454	2
14	4016	5
1746	181	5
757	4417	5
6883	816	4
1453	73	4
9322	1198	2
6289	3788	5
12350	317	5
5438	242	5
181	3521	5
7243	2456	5
135	15	5
3437	3504	5
12351	1296	5
9109	2761	5
5422	559	5
4202	1217	1
3336	59	3
690	472	5
9469	2752	5
12352	1111	5
4146	3044	4
3457	552	5
4996	72	5
12353	1884	5
1703	2394	5
12354	5463	4
11160	1838	5
1796	5912	4
12355	5207	2
2786	2935	5
8087	4521	5
524	427	5
327	1720	4
5941	5583	5
7532	155	3
10204	4532	5
12356	5854	5
11022	158	4
8801	197	5
7205	1552	1
1014	1538	4
1035	432	4
5618	3565	5
11513	1767	5
3838	1037	5
7134	5224	4
2830	5132	5
9227	1036	5
4147	2387	4
346	40	5
1878	3249	5
7311	1844	5
12357	1467	5
12358	3578	4
12359	34	5
5085	4604	5
9627	3428	5
12360	1074	4
7705	5913	3
2812	326	5
9016	2374	4
11112	136	5
2859	3851	3
8051	1134	5
12361	3789	3
5472	3886	5
10548	3288	5
1192	88	5
148	1132	5
12362	1058	5
5757	4487	5
665	875	5
10558	1138	5
12363	5914	4
12364	4605	5
12365	5362	3
5910	1846	2
7687	3669	2
6585	266	3
11134	1050	5
1795	5915	5
2758	73	5
5809	4042	5
12366	3104	5
10308	5916	2
8869	2248	4
12367	2556	1
11250	1817	5
1685	850	3
12368	3274	5
10434	440	5
5802	3419	4
12369	1543	5
11097	3997	5
12370	1663	5
12371	1877	5
6099	2116	5
2977	3724	4
12361	3698	5
5750	1226	5
5639	791	4
1306	1732	5
3259	3085	3
1110	1629	5
1514	2520	4
12372	239	5
5321	810	5
11111	3019	5
3930	5749	5
763	4877	4
4716	69	5
11827	976	5
9553	2093	2
9696	3658	5
11149	3915	4
6977	2179	3
12373	774	1
12374	5518	3
7842	4616	3
8692	1184	1
2203	2108	5
945	2538	4
2085	5118	5
5233	4641	5
9570	1340	5
7761	3807	5
12375	3999	4
7851	1911	1
6295	2999	5
1150	5147	1
4296	5917	5
1876	4697	5
6431	605	2
12376	4460	5
3892	509	3
2574	2014	5
4194	5486	3
5451	587	5
12010	195	4
4544	5386	5
8945	1179	4
12377	3854	4
7094	572	5
10526	2146	5
1805	15	5
8222	2229	5
3205	856	5
1928	326	5
9781	216	5
3294	5255	3
5080	5918	5
12378	574	3
10154	2353	4
280	1951	5
2179	2108	5
1613	3104	5
12379	245	3
12380	3857	2
1941	5919	5
12381	1536	5
941	2455	5
2573	532	5
11892	4860	5
2044	1002	5
12382	4452	4
6082	3394	1
706	1619	3
12383	2692	5
10696	3063	5
10074	570	5
2195	920	5
298	2409	5
11979	1535	5
11734	5920	5
1440	4877	2
1575	364	2
910	613	3
12384	587	5
4311	1560	4
84	5921	5
302	2988	2
7997	567	5
1007	2359	3
2785	2254	5
2490	186	5
4275	3464	5
327	5922	1
4668	2567	5
12385	4717	5
12386	5827	5
535	180	1
10666	3674	4
718	669	4
10822	1467	2
551	2520	5
11	5923	5
513	245	5
1219	1296	5
8773	1680	4
5130	167	5
12387	411	4
1110	4721	3
12388	3579	5
12389	5602	5
4685	3594	5
312	1590	5
2811	649	5
8609	2609	4
139	1701	5
12390	5924	5
1689	136	4
8133	514	4
10605	109	5
11558	637	5
9698	5925	5
12391	1511	5
2963	882	5
1921	5926	5
6603	3295	4
12392	5244	4
11247	4395	3
8478	387	3
11271	570	1
3490	5927	5
12393	1896	5
11	522	2
2784	2813	4
12238	1951	5
3506	1947	4
8247	1088	1
11575	1330	1
3115	4195	2
11041	3824	5
6485	2930	4
569	2360	5
5606	558	3
474	131	3
3044	2894	3
8482	1978	5
5920	559	5
2221	222	5
